Folder_id;Start Time;End Time;Transportation Mode
164;2009/06/17 13:15:31;2009/06/17 13:18:43;bus
164;2009/06/17 13:18:45;2009/06/17 13:20:49;walk
164;2009/06/18 00:19:21;2009/06/18 00:21:43;walk
164;2009/06/18 00:21:45;2009/06/18 00:30:22;bus
164;2009/06/18 00:30:24;2009/06/18 13:46:08;walk
164;2009/06/18 13:46:10;2009/06/18 13:52:56;bus
164;2009/06/18 13:52:58;2009/06/18 13:55:30;walk
164;2009/06/19 00:42:49;2009/06/19 00:51:52;bus
164;2009/06/19 00:51:52;2009/06/19 13:11:24;walk
164;2009/06/19 13:19:00;2009/06/19 13:23:10;bus
164;2009/06/19 13:23:12;2009/06/19 13:25:33;walk
164;2009/06/20 05:48:43;2009/06/20 05:57:37;walk
164;2009/06/20 06:04:13;2009/06/20 06:31:31;bus
164;2009/06/20 06:31:33;2009/06/20 06:42:02;walk
164;2009/06/20 06:42:04;2009/06/20 07:07:09;taxi
164;2009/06/20 07:07:11;2009/06/20 09:57:01;walk
164;2009/06/20 09:57:03;2009/06/20 10:59:22;taxi
164;2009/06/20 10:59:24;2009/06/20 11:02:43;walk
164;2009/06/20 11:02:45;2009/06/20 11:16:22;taxi
164;2009/06/20 11:16:24;2009/06/20 13:32:17;walk
164;2009/06/20 13:32:19;2009/06/20 13:52:28;taxi
164;2009/06/20 13:52:30;2009/06/20 13:58:14;walk
164;2009/06/21 03:00:11;2009/06/21 03:03:41;taxi
164;2009/06/21 03:41:06;2009/06/21 08:53:20;walk
164;2009/06/21 08:53:22;2009/06/21 09:01:50;taxi
164;2009/06/21 09:01:52;2009/06/21 09:03:55;walk
164;2009/06/22 00:38:27;2009/06/22 00:39:23;walk
164;2009/06/22 00:39:25;2009/06/22 00:50:20;bus
164;2009/06/22 00:50:22;2009/06/22 01:26:47;walk
164;2009/06/23 00:26:12;2009/06/23 00:30:55;walk
164;2009/06/23 00:30:59;2009/06/23 00:38:33;bus
164;2009/06/23 00:38:35;2009/06/23 01:15:56;walk
164;2009/06/24 00:33:36;2009/06/24 00:49:06;taxi
164;2009/06/24 00:49:08;2009/06/24 02:09:10;walk
164;2009/06/24 02:09:12;2009/06/24 02:17:23;taxi
164;2009/06/24 02:17:25;2009/06/24 09:44:24;walk
164;2009/06/24 13:11:05;2009/06/24 13:34:57;taxi
164;2009/06/25 00:52:11;2009/06/25 00:56:23;walk
164;2009/06/25 00:56:25;2009/06/25 01:04:21;bus
164;2009/06/25 01:04:23;2009/06/25 12:36:00;walk
164;2009/06/25 12:36:02;2009/06/25 12:39:54;bus
164;2009/06/25 12:39:56;2009/06/25 12:54:27;walk
164;2009/06/26 01:21:45;2009/06/26 14:06:41;walk
164;2009/06/26 14:08:18;2009/06/26 14:12:04;bus
164;2009/06/26 14:12:06;2009/06/26 14:15:18;walk
164;2009/06/27 00:47:09;2009/06/27 00:58:38;taxi
164;2009/06/27 00:58:40;2009/06/27 02:22:18;walk
164;2009/06/27 02:22:20;2009/06/27 02:26:36;subway
164;2009/06/27 02:26:38;2009/06/27 07:19:14;walk
164;2009/06/27 07:19:16;2009/06/27 07:27:25;taxi
164;2009/06/27 07:27:25;2009/06/27 07:27:59;walk
164;2009/06/28 03:38:24;2009/06/28 04:19:28;taxi
164;2009/06/28 04:19:30;2009/06/28 13:08:58;walk
164;2009/06/30 00:31:51;2009/06/30 00:38:31;bus
164;2009/06/30 00:38:33;2009/06/30 00:58:18;walk
164;2009/06/30 01:00:04;2009/06/30 01:10:30;taxi
164;2009/06/30 01:10:32;2009/06/30 01:57:09;walk
164;2009/06/30 01:57:11;2009/06/30 02:07:57;taxi
164;2009/06/30 02:07:59;2009/06/30 02:41:49;walk
164;2009/06/30 23:58:49;2009/07/01 00:01:29;walk
164;2009/07/01 00:02:27;2009/07/01 00:07:20;bus
164;2009/07/01 00:07:22;2009/07/01 00:48:56;walk
164;2009/07/01 00:40:09;2009/07/01 00:44:20;walk
164;2009/07/01 00:44:20;2009/07/01 00:53:00;bus
164;2009/07/01 00:53:00;2009/07/01 14:04:44;walk
164;2009/07/01 13:52:41;2009/07/01 13:56:33;bus
164;2009/07/01 13:56:35;2009/07/01 13:58:54;walk
164;2009/07/02 00:51:08;2009/07/02 01:00:08;bus
164;2009/07/02 01:00:08;2009/07/02 01:37:18;walk
164;2009/07/02 15:51:33;2009/07/02 15:59:59;taxi
164;2009/07/02 16:00:01;2009/07/02 16:07:11;taxi
164;2009/07/02 16:07:11;2009/07/02 16:17:11;walk
164;2009/07/04 06:16:31;2009/07/04 06:40:29;taxi
164;2009/07/04 06:40:31;2009/07/04 08:46:39;walk
164;2009/07/05 06:45:07;2009/07/05 07:05:39;bus
164;2009/07/05 07:05:39;2009/07/05 10:14:53;walk
164;2009/07/05 10:14:53;2009/07/05 10:35:02;bus
164;2009/07/05 10:35:04;2009/07/05 10:39:27;walk
164;2009/07/06 01:13:05;2009/07/06 01:23:32;bus
164;2009/07/06 01:23:34;2009/07/06 13:31:45;walk
164;2009/07/06 13:34:09;2009/07/06 13:36:46;bus
164;2009/07/06 13:36:48;2009/07/06 13:38:54;walk
164;2009/07/07 00:14:50;2009/07/07 00:23:22;bus
164;2009/07/07 00:23:24;2009/07/07 12:19:21;walk
164;2009/07/07 12:19:23;2009/07/07 12:32:58;taxi
164;2009/07/07 12:32:58;2009/07/07 12:55:34;walk
164;2009/07/07 12:55:34;2009/07/07 13:09:01;taxi
164;2009/07/07 13:09:01;2009/07/07 13:09:47;walk
164;2009/07/08 04:51:51;2009/07/08 12:55:07;bus
164;2009/07/08 12:01:45;2009/07/08 12:47:06;walk
164;2009/07/08 12:55:09;2009/07/08 12:57:53;walk
164;2009/07/09 00:37:05;2009/07/09 00:48:56;bus
164;2009/07/09 00:48:58;2009/07/09 08:22:42;walk
164;2009/07/09 09:30:44;2009/07/09 11:47:39;walk
164;2009/07/09 11:47:41;2009/07/09 12:03:32;taxi
164;2009/07/09 12:03:34;2009/07/09 12:39:53;walk
164;2009/07/10 00:39:43;2009/07/10 00:42:11;walk
164;2009/07/10 00:42:13;2009/07/10 00:53:45;bus
164;2009/07/10 00:53:47;2009/07/10 01:30:16;walk
164;2009/07/11 01:35:09;2009/07/11 01:58:37;taxi
164;2009/07/11 01:58:37;2009/07/11 11:50:00;walk
164;2009/07/11 11:50:03;2009/07/11 12:07:53;taxi
164;2009/07/11 12:07:53;2009/07/11 12:16:07;walk
164;2009/07/12 01:35:06;2009/07/12 01:58:36;taxi
164;2009/07/12 01:58:38;2009/07/12 10:34:58;walk
164;2009/07/12 10:34:58;2009/07/12 10:53:35;taxi
164;2009/07/12 10:53:35;2009/07/12 10:56:52;walk
164;2009/07/13 01:03:08;2009/07/13 01:05:46;walk
164;2009/07/13 01:05:48;2009/07/13 01:20:21;bus
164;2009/07/13 01:20:23;2009/07/13 01:54:21;walk
164;2009/07/13 12:20:39;2009/07/13 12:43:32;taxi
164;2009/07/14 08:52:10;2009/07/14 12:06:18;walk
164;2009/07/14 12:06:20;2009/07/14 12:22:56;taxi
164;2009/07/14 12:22:56;2009/07/14 12:25:49;walk
164;2009/07/15 01:57:12;2009/07/15 02:01:34;bus
164;2009/07/15 02:01:34;2009/07/15 02:03:19;walk
164;2009/07/15 12:46:07;2009/07/15 12:50:35;bus
164;2009/07/15 12:50:37;2009/07/15 12:53:01;walk
164;2009/07/16 00:58:28;2009/07/16 01:08:27;bus
164;2009/07/16 01:08:29;2009/07/16 01:43:19;walk
164;2009/07/16 12:39:49;2009/07/16 12:42:12;walk
164;2009/07/17 00:21:35;2009/07/17 00:24:58;walk
164;2009/07/17 00:29:05;2009/07/17 00:34:13;bus
164;2009/07/17 23:43:10;2009/07/17 23:55:37;taxi
164;2009/07/17 23:55:39;2009/07/17 23:57:31;walk
164;2009/07/18 03:29:46;2009/07/18 07:23:13;bus
164;2009/07/18 07:23:15;2009/07/18 10:35:41;walk
164;2009/07/18 10:35:43;2009/07/18 11:13:03;bus
164;2009/07/18 11:13:05;2009/07/18 11:18:58;walk
164;2009/07/19 00:20:25;2009/07/19 00:31:24;taxi
164;2009/07/19 00:31:26;2009/07/19 02:02:20;walk
164;2009/07/19 02:17:24;2009/07/19 02:28:28;bus
164;2009/07/19 02:28:30;2009/07/19 02:41:04;walk
164;2009/07/19 02:51:48;2009/07/19 03:18:35;walk
164;2009/07/20 00:05:30;2009/07/20 00:08:16;walk
164;2009/07/20 00:10:24;2009/07/20 00:19:39;bus
164;2009/07/21 00:27:39;2009/07/21 00:30:37;walk
164;2009/07/21 00:30:37;2009/07/21 00:42:16;bus
164;2009/07/21 00:42:16;2009/07/21 08:57:32;walk
164;2009/07/21 09:29:36;2009/07/21 09:32:12;walk
164;2009/07/21 09:36:58;2009/07/21 12:07:13;walk
164;2009/07/21 12:07:13;2009/07/21 12:22:30;taxi
164;2009/07/21 12:22:30;2009/07/21 12:25:26;walk
164;2009/07/22 01:04:16;2009/07/22 01:08:00;walk
164;2009/07/22 01:08:00;2009/07/22 01:18:43;bus
164;2009/07/22 01:18:43;2009/07/22 01:20:45;walk
164;2009/07/22 01:39:37;2009/07/22 14:54:37;walk
164;2009/07/22 14:54:37;2009/07/22 15:13:40;taxi
164;2009/07/22 15:13:40;2009/07/22 15:20:40;walk
164;2009/07/23 10:55:03;2009/07/23 11:07:42;walk
164;2009/07/23 11:07:42;2009/07/23 11:44:02;bus
164;2009/07/23 11:44:02;2009/07/23 11:47:48;walk
164;2009/07/24 00:16:34;2009/07/24 00:19:32;walk
164;2009/07/24 00:19:32;2009/07/24 00:29:07;bus
164;2009/07/24 00:29:07;2009/07/24 03:51:11;walk
164;2009/07/24 03:51:11;2009/07/24 03:55:59;subway
164;2009/07/24 03:55:59;2009/07/24 04:00:14;walk
164;2009/07/24 13:57:24;2009/07/24 14:23:49;taxi
164;2009/07/24 14:23:49;2009/07/24 14:26:03;walk
164;2009/07/25 01:39:52;2009/07/25 01:42:40;walk
164;2009/07/25 01:42:40;2009/07/25 01:53:00;bus
164;2009/07/25 01:53:00;2009/07/25 01:55:25;walk
164;2009/07/25 02:32:22;2009/07/25 02:33:36;subway
164;2009/07/25 02:33:36;2009/07/25 04:01:56;walk
164;2009/07/25 04:01:56;2009/07/25 04:08:30;subway
164;2009/07/25 04:08:30;2009/07/25 07:09:50;walk
164;2009/07/25 07:09:50;2009/07/25 07:37:43;taxi
164;2009/07/25 07:37:43;2009/07/25 08:42:06;walk
164;2009/07/26 01:15:03;2009/07/26 01:25:06;taxi
164;2009/07/26 01:25:06;2009/07/26 03:54:13;walk
164;2009/07/26 03:54:13;2009/07/26 04:10:02;taxi
164;2009/07/26 04:10:02;2009/07/26 04:13:00;walk
164;2009/07/26 04:13:00;2009/07/26 08:50:26;taxi
164;2009/07/26 08:50:26;2009/07/26 10:22:00;walk
164;2009/07/26 10:22:00;2009/07/26 10:51:42;bus
164;2009/07/26 10:51:42;2009/07/26 11:15:27;walk
164;2009/07/27 00:33:10;2009/07/27 00:43:13;bus
164;2009/07/27 00:43:13;2009/07/27 10:37:43;walk
164;2009/07/27 10:37:43;2009/07/27 11:16:35;bus
164;2009/07/27 11:16:35;2009/07/27 11:19:17;walk
164;2009/07/28 00:04:40;2009/07/28 00:07:16;walk
164;2009/07/28 00:07:16;2009/07/28 00:24:48;bus
164;2009/07/28 00:24:48;2009/07/28 01:02:29;walk
164;2009/07/28 14:08:04;2009/07/28 14:09:54;bus
164;2009/07/28 14:09:54;2009/07/28 14:11:52;walk
164;2009/07/29 00:23:21;2009/07/29 00:26:29;walk
164;2009/07/29 00:26:29;2009/07/29 00:35:43;bus
164;2009/07/29 00:35:43;2009/07/29 00:37:38;walk
164;2009/07/29 08:47:25;2009/07/29 11:42:34;walk
164;2009/07/29 11:42:34;2009/07/29 12:16:39;bus
164;2009/07/29 12:16:39;2009/07/29 12:19:09;walk
164;2009/07/30 00:21:53;2009/07/30 00:23:33;walk
164;2009/07/30 00:23:33;2009/07/30 00:31:37;bus
164;2009/07/30 00:31:37;2009/07/30 01:10:01;walk
164;2009/08/01 01:32:46;2009/08/01 01:48:33;taxi
164;2009/08/01 01:48:33;2009/08/01 03:59:33;walk
164;2009/08/01 03:59:33;2009/08/01 04:33:45;bus
164;2009/08/01 04:33:45;2009/08/01 04:36:33;walk
164;2009/08/01 07:42:31;2009/08/01 07:46:50;bus
164;2009/08/01 07:46:50;2009/08/01 09:30:22;walk
164;2009/08/02 01:16:00;2009/08/02 01:28:11;taxi
164;2009/08/02 01:28:11;2009/08/02 03:18:08;walk
164;2009/08/02 03:18:08;2009/08/02 03:35:11;taxi
164;2009/08/02 03:35:11;2009/08/02 03:38:15;walk
164;2009/08/03 00:14:45;2009/08/03 00:19:30;walk
164;2009/08/03 00:19:30;2009/08/03 00:29:20;bus
164;2009/08/03 00:29:20;2009/08/03 10:52:18;walk
164;2009/08/03 10:52:18;2009/08/03 11:23:19;bus
164;2009/08/03 11:23:19;2009/08/03 11:26:22;walk
164;2009/08/04 00:22:23;2009/08/04 00:32:26;bus
164;2009/08/04 00:32:26;2009/08/04 00:34:08;walk
164;2009/08/04 12:07:39;2009/08/04 12:36:50;car
164;2009/08/04 12:36:50;2009/08/04 12:38:34;walk
164;2009/08/05 00:43:40;2009/08/05 00:52:10;bus
164;2009/08/05 00:52:10;2009/08/05 00:54:16;walk
164;2009/08/05 13:16:54;2009/08/05 13:20:35;bus
164;2009/08/05 13:20:35;2009/08/05 13:21:35;walk
164;2009/08/06 00:34:00;2009/08/06 00:43:38;bus
164;2009/08/06 00:43:38;2009/08/06 01:20:14;walk
164;2009/08/06 13:22:05;2009/08/06 13:25:43;bus
164;2009/08/06 13:25:45;2009/08/06 13:28:01;walk
164;2009/08/07 00:24:06;2009/08/07 00:29:43;bus
164;2009/08/07 00:29:43;2009/08/07 01:13:15;walk
164;2009/08/07 10:24:17;2009/08/07 10:30:17;bus
164;2009/08/07 10:30:19;2009/08/07 10:32:09;walk
164;2009/08/08 00:48:59;2009/08/08 01:02:00;taxi
164;2009/08/08 01:02:00;2009/08/08 03:09:26;walk
164;2009/08/08 03:09:26;2009/08/08 03:47:05;bus
164;2009/08/08 03:47:05;2009/08/08 03:49:31;walk
164;2009/08/08 06:30:03;2009/08/08 06:50:36;bus
164;2009/08/08 10:28:56;2009/08/08 10:35:49;taxi
164;2009/08/08 10:35:49;2009/08/08 11:04:52;walk
164;2009/08/08 11:05:06;2009/08/08 11:18:55;taxi
164;2009/08/08 11:18:55;2009/08/08 11:21:19;walk
164;2009/08/09 22:54:01;2009/08/09 22:55:45;walk
164;2009/08/10 00:32:47;2009/08/10 00:33:55;walk
164;2009/08/10 00:33:55;2009/08/10 00:44:00;bus
164;2009/08/10 00:44:00;2009/08/10 01:20:55;walk
164;2009/08/10 13:34:54;2009/08/10 13:38:49;bus
164;2009/08/10 13:38:49;2009/08/10 13:40:57;walk
164;2009/08/10 22:55:45;2009/08/10 23:04:22;bus
164;2009/08/10 23:04:22;2009/08/10 23:46:16;walk
164;2009/08/11 13:07:44;2009/08/11 13:11:23;bus
164;2009/08/11 13:11:23;2009/08/11 13:13:59;walk
164;2009/08/12 00:15:32;2009/08/12 00:26:30;bus
164;2009/08/12 00:26:30;2009/08/12 12:38:59;walk
164;2009/08/12 12:38:59;2009/08/12 12:43:19;bus
164;2009/08/12 12:43:19;2009/08/12 12:45:21;walk
164;2009/08/13 00:08:21;2009/08/13 00:12:57;walk
164;2009/08/13 00:12:57;2009/08/13 00:24:18;bus
164;2009/08/13 00:24:18;2009/08/13 12:25:05;walk
164;2009/08/13 12:25:05;2009/08/13 12:31:33;bus
164;2009/08/13 12:31:33;2009/08/13 12:33:21;walk
164;2009/08/14 01:26:22;2009/08/14 01:29:32;walk
164;2009/08/14 01:29:32;2009/08/14 01:40:32;bus
164;2009/08/14 01:40:32;2009/08/14 02:19:21;walk
164;2009/08/16 01:46:29;2009/08/16 02:04:27;taxi
164;2009/08/16 02:04:27;2009/08/16 05:19:33;walk
164;2009/08/16 05:19:33;2009/08/16 05:36:46;bus
164;2009/08/16 05:36:46;2009/08/16 08:06:07;walk
164;2009/08/16 08:06:07;2009/08/16 08:11:43;car
164;2009/08/16 08:11:43;2009/08/16 09:06:06;walk
164;2009/08/16 09:06:06;2009/08/16 09:22:13;taxi
164;2009/08/16 09:22:13;2009/08/16 09:24:41;walk
164;2009/08/17 01:25:53;2009/08/17 01:29:35;walk
164;2009/08/17 01:29:35;2009/08/17 01:41:47;bus
164;2009/08/17 01:41:47;2009/08/17 13:31:02;walk
164;2009/08/17 13:35:59;2009/08/17 13:39:05;bus
164;2009/08/17 13:39:05;2009/08/17 13:41:05;walk
164;2009/08/18 01:07:45;2009/08/18 11:54:12;walk
164;2009/08/18 11:54:12;2009/08/18 12:21:29;car
164;2009/08/18 12:21:29;2009/08/18 12:23:39;walk
164;2009/08/19 00:24:50;2009/08/19 00:28:02;walk
164;2009/08/19 00:28:02;2009/08/19 00:41:17;bus
164;2009/08/19 00:41:17;2009/08/19 13:05:19;walk
164;2009/08/19 13:05:19;2009/08/19 13:11:53;bus
164;2009/08/19 13:11:53;2009/08/19 13:14:27;walk
164;2009/08/20 00:57:52;2009/08/20 00:59:40;walk
164;2009/08/20 00:59:40;2009/08/20 01:10:39;bus
164;2009/08/20 01:10:39;2009/08/20 09:17:50;walk
164;2009/08/20 09:17:50;2009/08/20 09:39:52;bus
164;2009/08/20 09:39:52;2009/08/20 09:45:32;walk
164;2009/08/21 00:17:44;2009/08/21 00:27:30;bus
164;2009/08/21 00:27:30;2009/08/21 00:29:20;walk
164;2009/08/21 14:34:20;2009/08/21 14:54:17;taxi
164;2009/08/21 14:54:17;2009/08/21 14:57:47;walk
164;2009/08/22 00:35:54;2009/08/22 00:46:58;taxi
164;2009/08/22 00:46:58;2009/08/22 05:11:37;walk
164;2009/08/22 05:11:37;2009/08/22 05:33:22;taxi
164;2009/08/22 05:33:22;2009/08/22 05:35:37;walk
164;2009/08/23 00:57:38;2009/08/23 01:08:55;taxi
164;2009/08/23 01:08:55;2009/08/23 02:21:56;walk
164;2009/08/23 02:21:56;2009/08/23 08:32:18;car
164;2009/08/23 08:32:18;2009/08/23 09:43:46;walk
164;2009/08/23 09:43:46;2009/08/23 10:09:24;taxi
164;2009/08/23 10:09:24;2009/08/23 10:12:42;walk
164;2009/08/24 00:17:27;2009/08/24 00:18:05;walk
164;2009/08/24 00:18:05;2009/08/24 00:30:54;bus
164;2009/08/24 00:30:54;2009/08/24 01:11:03;walk
164;2009/08/24 11:56:01;2009/08/24 11:59:21;bus
164;2009/08/24 11:59:21;2009/08/24 12:01:21;walk
164;2009/08/25 00:28:09;2009/08/25 00:29:07;walk
164;2009/08/25 00:29:07;2009/08/25 00:42:13;bus
164;2009/08/25 00:42:13;2009/08/25 00:44:03;walk
164;2009/08/25 12:05:50;2009/08/25 12:31:17;car
164;2009/08/25 12:31:17;2009/08/25 12:33:25;walk
164;2009/08/26 13:04:23;2009/08/26 13:10:52;bus
164;2009/08/26 13:10:52;2009/08/26 13:11:18;walk
164;2009/08/27 00:18:49;2009/08/27 00:28:11;bus
164;2009/08/27 00:28:11;2009/08/27 01:07:42;walk
164;2009/08/28 09:58:28;2009/08/28 10:11:21;walk
164;2009/08/28 10:45:14;2009/08/28 10:47:53;walk
164;2009/08/28 15:21:52;2009/08/28 15:38:08;taxi
164;2009/08/28 15:38:08;2009/08/28 15:43:37;walk
164;2009/08/29 02:17:28;2009/08/29 02:20:28;walk
164;2009/08/29 02:20:28;2009/08/29 02:37:50;taxi
164;2009/08/29 03:11:14;2009/08/29 03:25:32;walk
164;2009/08/29 03:25:32;2009/08/29 03:31:14;bus
164;2009/08/29 03:31:14;2009/08/29 03:33:59;walk
164;2009/08/29 06:45:47;2009/08/29 06:50:53;walk
164;2009/08/29 06:50:53;2009/08/29 07:20:26;taxi
164;2009/08/29 07:20:26;2009/08/29 07:23:34;walk
164;2009/08/30 01:31:22;2009/08/30 01:32:18;walk
164;2009/08/30 01:32:18;2009/08/30 01:52:04;taxi
164;2009/08/30 01:52:04;2009/08/30 05:08:36;walk
164;2009/08/30 05:23:03;2009/08/30 05:28:53;walk
164;2009/08/30 05:28:53;2009/08/30 05:33:56;subway
164;2009/08/30 05:33:56;2009/08/30 05:45:24;walk
164;2009/08/30 06:52:28;2009/08/30 07:00:35;walk
164;2009/08/30 10:38:52;2009/08/30 11:08:19;taxi
164;2009/08/30 11:08:19;2009/08/30 11:10:44;walk
164;2009/08/31 00:33:47;2009/08/31 00:43:23;bus
164;2009/08/31 00:43:23;2009/08/31 12:19:38;walk
164;2009/08/31 12:28:04;2009/08/31 12:30:10;walk
164;2009/09/01 00:24:17;2009/09/01 00:34:41;bus
164;2009/09/01 00:34:41;2009/09/01 00:36:45;walk
164;2009/09/01 13:16:29;2009/09/01 13:33:36;taxi
164;2009/09/01 13:33:36;2009/09/01 13:34:30;walk
164;2009/09/02 00:55:54;2009/09/02 01:04:00;bus
164;2009/09/02 01:04:00;2009/09/02 13:03:58;walk
164;2009/09/02 13:03:58;2009/09/02 13:15:18;bus
164;2009/09/02 13:15:18;2009/09/02 13:18:00;walk
164;2009/09/03 04:01:08;2009/09/03 08:43:40;taxi
164;2009/09/03 08:43:40;2009/09/03 08:46:04;walk
164;2009/09/04 00:25:41;2009/09/04 00:27:35;walk
164;2009/09/04 00:27:35;2009/09/04 00:43:10;bus
164;2009/09/04 00:43:10;2009/09/04 00:45:21;walk
164;2009/09/04 12:39:19;2009/09/04 12:42:50;bus
164;2009/09/04 12:42:50;2009/09/04 12:45:12;walk
164;2009/09/05 02:04:09;2009/09/05 02:21:24;taxi
164;2009/09/05 02:21:24;2009/09/05 04:10:26;walk
164;2009/09/05 04:10:26;2009/09/05 04:16:14;bus
164;2009/09/05 04:16:14;2009/09/05 04:20:58;walk
164;2009/09/05 08:29:18;2009/09/05 08:53:08;car
164;2009/09/05 11:45:54;2009/09/05 12:25:42;walk
164;2009/09/07 00:32:19;2009/09/07 00:33:19;walk
164;2009/09/07 00:38:19;2009/09/07 00:56:43;bus
164;2009/09/07 00:56:45;2009/09/07 13:26:15;walk
164;2009/09/08 12:13:30;2009/09/08 12:34:19;car
164;2009/09/08 12:34:19;2009/09/08 12:36:29;walk
164;2009/09/09 00:45:04;2009/09/09 00:49:52;walk
164;2009/09/09 00:49:52;2009/09/09 00:59:46;bus
164;2009/09/09 00:59:46;2009/09/09 01:36:33;walk
164;2009/09/10 00:20:51;2009/09/10 00:21:30;walk
164;2009/09/10 00:21:30;2009/09/10 00:40:04;bus
164;2009/09/10 00:40:04;2009/09/10 01:16:45;walk
164;2009/09/10 13:06:39;2009/09/10 13:34:44;taxi
164;2009/09/10 13:34:44;2009/09/10 13:37:00;walk
164;2009/09/11 00:35:53;2009/09/11 00:46:37;bus
164;2009/09/11 00:46:37;2009/09/11 00:48:46;walk
164;2009/09/11 13:17:09;2009/09/11 13:44:15;taxi
164;2009/09/11 13:44:15;2009/09/11 13:46:53;walk
164;2009/09/12 01:12:06;2009/09/12 01:29:03;taxi
164;2009/09/12 01:29:03;2009/09/12 02:57:11;walk
164;2009/09/12 02:57:11;2009/09/12 03:16:32;taxi
164;2009/09/12 03:16:32;2009/09/12 03:19:04;walk
164;2009/09/13 02:03:34;2009/09/13 02:38:47;bus
164;2009/09/13 02:38:47;2009/09/13 07:10:54;walk
164;2009/09/13 12:27:47;2009/09/13 12:44:10;taxi
164;2009/09/13 12:44:10;2009/09/13 12:47:08;walk
164;2009/09/14 00:43:28;2009/09/14 00:52:31;bus
164;2009/09/14 00:52:31;2009/09/14 13:04:23;walk
164;2009/09/14 13:04:23;2009/09/14 13:10:57;bus
164;2009/09/14 13:10:57;2009/09/14 13:13:17;walk
164;2009/09/14 23:56:04;2009/09/15 00:03:57;bus
164;2009/09/15 00:03:57;2009/09/15 00:05:45;walk
164;2009/09/15 12:05:16;2009/09/15 12:31:18;car
164;2009/09/15 12:31:18;2009/09/15 12:33:16;walk
164;2009/09/16 00:12:18;2009/09/16 00:14:34;walk
164;2009/09/16 00:14:34;2009/09/16 00:27:55;bus
164;2009/09/16 00:27:55;2009/09/16 03:33:51;walk
164;2009/09/16 04:03:16;2009/09/16 04:05:54;subway
164;2009/09/16 04:05:54;2009/09/16 05:15:46;walk
164;2009/09/16 05:15:46;2009/09/16 05:48:35;taxi
164;2009/09/16 05:48:35;2009/09/16 06:09:32;walk
164;2009/09/16 09:50:40;2009/09/16 10:20:01;taxi
164;2009/09/16 10:20:01;2009/09/16 10:21:05;walk
164;2009/09/17 01:01:47;2009/09/17 01:08:51;bus
164;2009/09/17 01:08:51;2009/09/17 10:20:50;walk
164;2009/09/17 13:24:08;2009/09/17 13:27:16;bus
164;2009/09/17 13:27:16;2009/09/17 13:29:23;walk
164;2009/09/18 00:08:18;2009/09/18 00:10:58;walk
164;2009/09/18 00:10:58;2009/09/18 00:23:28;bus
164;2009/09/18 12:54:23;2009/09/18 13:02:41;bus
164;2009/09/18 13:02:41;2009/09/18 13:05:05;walk
164;2009/09/19 02:50:10;2009/09/19 04:34:30;taxi
164;2009/09/20 04:29:35;2009/09/20 04:49:25;taxi
164;2009/09/20 04:49:25;2009/09/20 04:53:01;walk
164;2009/09/21 00:07:42;2009/09/21 00:19:37;bus
164;2009/09/21 00:19:37;2009/09/21 00:56:45;walk
164;2009/09/21 13:49:45;2009/09/21 13:52:51;bus
164;2009/09/21 13:52:51;2009/09/21 13:54:51;walk
164;2009/09/22 00:28:09;2009/09/22 00:28:39;walk
164;2009/09/22 00:28:39;2009/09/22 00:37:28;bus
164;2009/09/22 00:37:28;2009/09/22 00:39:16;walk
164;2009/09/22 12:06:31;2009/09/22 12:34:03;car
164;2009/09/22 12:34:03;2009/09/22 12:36:13;walk
164;2009/09/23 00:24:21;2009/09/23 00:33:17;bus
164;2009/09/23 00:33:17;2009/09/23 01:11:11;walk
164;2009/09/23 12:32:52;2009/09/23 12:39:13;bus
164;2009/09/23 12:39:13;2009/09/23 12:44:05;walk
164;2009/09/24 00:32:15;2009/09/24 00:41:11;bus
164;2009/09/24 00:41:11;2009/09/24 01:20:56;walk
164;2009/09/24 13:35:42;2009/09/24 13:39:06;bus
164;2009/09/24 13:39:06;2009/09/24 13:41:44;walk
164;2009/09/25 00:12:42;2009/09/25 00:21:52;bus
164;2009/09/25 00:21:52;2009/09/25 00:23:56;walk
164;2009/09/25 13:34:38;2009/09/25 13:58:19;taxi
164;2009/09/25 13:58:19;2009/09/25 14:00:46;walk
164;2009/09/26 00:54:09;2009/09/26 01:09:17;taxi
164;2009/09/26 01:09:17;2009/09/26 04:53:10;walk
164;2009/09/26 23:23:15;2009/09/26 23:37:58;bus
164;2009/09/26 23:37:58;2009/09/26 23:52:38;walk
164;2009/09/27 04:09:39;2009/09/27 04:23:38;taxi
164;2009/09/27 08:35:34;2009/09/27 09:03:35;bus
164;2009/09/27 09:03:35;2009/09/27 09:08:33;walk
164;2009/09/28 00:17:05;2009/09/28 00:29:35;bus
164;2009/09/28 00:29:35;2009/09/28 01:06:32;walk
164;2009/11/10 05:24:06;2009/11/10 05:32:05;walk
164;2009/11/10 13:24:15;2009/11/10 13:38:14;taxi
164;2009/11/10 13:38:14;2009/11/10 13:40:02;walk
164;2009/11/11 00:56:43;2009/11/11 01:12:06;walk
164;2009/11/11 01:12:08;2009/11/11 01:17:14;subway
164;2009/11/11 12:05:39;2009/11/11 12:17:04;car
164;2009/11/11 12:17:04;2009/11/11 12:29:03;walk
164;2009/11/20 01:55:13;2009/11/20 02:32:57;walk
164;2009/11/20 02:32:59;2009/11/20 02:58:19;bus
164;2009/11/20 02:58:21;2009/11/20 03:05:21;walk
